2019-01-15T00:00;Kauf;228.80;EUR;6.35;0.00;15;DE0005557508;;DTE.DE;Deutsche Telekom
2019-02-01T00:00;Kauf;24.99;EUR;0.37;0.00;0.595;US4581401001;;INL.DE;Intel
2019-02-01T00:00;Kauf;24.93;EUR;0.37;0.00;0.271;US5949181045;;MSF.DE;Microsoft
2019-03-01T00:00;Kauf;24.99;EUR;0.37;0.00;0.523;US4581401001;;INL.DE;Intel
2019-03-01T00:00;Kauf;24.99;EUR;0.37;0.00;0.249;US5949181045;;MSF.DE;Microsoft
2019-04-01T00:00;Kauf;24.97;EUR;0.37;0.00;0.508;US4581401001;;INL.DE;Intel
2019-04-01T00:00;Kauf;24.99;EUR;0.37;0.00;0.233;US5949181045;;MSF.DE;Microsoft
2019-05-02T00:00;Kauf;24.97;EUR;0.37;0.00;0.538;US4581401001;;INL.DE;Intel
2019-05-02T00:00;Kauf;24.99;EUR;0.37;0.00;0.216;US5949181045;;MSF.DE;Microsoft
2019-06-03T00:00;Kauf;24.96;EUR;0.37;0.00;0.622;US4581401001;;INL.DE;Intel
2019-06-03T00:00;Kauf;24.93;EUR;0.37;0.00;0.222;US5949181045;;MSF.DE;Microsoft
2019-07-01T00:00;Kauf;24.99;EUR;0.37;0.00;0.57;US4581401001;;INL.DE;Intel
2019-07-01T00:00;Kauf;24.90;EUR;0.37;0.00;0.204;US5949181045;;MSF.DE;Microsoft
2019-08-01T00:00;Kauf;24.96;EUR;0.37;0.00;0.532;US4581401001;;INL.DE;Intel
2019-08-01T00:00;Kauf;24.96;EUR;0.37;0.00;0.196;US5949181045;;MSF.DE;Microsoft
2019-09-02T00:00;Kauf;24.98;EUR;0.37;0.00;0.571;US4581401001;;INL.DE;Intel
2019-09-02T00:00;Kauf;24.88;EUR;0.37;0.00;0.195;US5949181045;;MSF.DE;Microsoft
2019-09-25T00:00;Kauf;1056.40;EUR;6.40;0.00;40;DE000A2YN900;A2YN90;TMV.DE;TeamViewer
2019-09-27T00:00;Kauf;235.90;EUR;3.90;0.00;10;DE000A2YN900;A2YN90;TMV.DE;TeamViewer
2019-10-01T00:00;Kauf;24.97;EUR;0.37;0.00;0.515;US4581401001;;INL.DE;Intel
2019-10-01T00:00;Kauf;24.94;EUR;0.37;0.00;0.191;US5949181045;;MSF.DE;Microsoft
2019-11-01T00:00;Kauf;25.00;EUR;0.37;0.00;0.486;US4581401001;;INL.DE;Intel
2019-11-01T00:00;Kauf;24.92;EUR;0.37;0.00;0.191;US5949181045;;MSF.DE;Microsoft
2019-12-02T00:00;Kauf;24.95;EUR;0.37;0.00;0.465;US4581401001;;INL.DE;Intel
2019-12-02T00:00;Kauf;24.96;EUR;0.37;0.00;0.18;US5949181045;;MSF.DE;Microsoft
2020-01-13T00:00;Verkauf;-216.63;EUR;3.90;0.00;15;DE0005557508;;DTE.DE;Deutsche Telekom
2020-02-11T00:00;Verkauf;-340.16;EUR;6.40;0.00;2;US5949181045;;MSF.DE;Microsoft
2020-02-11T00:00;Verkauf;-298.90;EUR;6.40;0.00;5;US4581401001;;INL.DE;Intel
2020-02-12T00:00;Verkauf;-58.89;EUR;0.00;0.00;0.348;US5949181045;;MSF.DE;Microsoft
2020-02-13T00:00;Verkauf;-57.40;EUR;0.00;0.00;0.925;US4581401001;;INL.DE;Intel
2020-02-21T00:00;Verkauf;-1506.85;EUR;3.90;0.00;50;DE000A2YN900;A2YN90;TMV.DE;TeamViewer