2019-01-14T00:00;Einlage;980.00;EUR;0.00;0.00;;;;
2019-01-15T00:00;Kauf;-228.80;EUR;0.00;0.00;DE0005557508;;DTE.DE;Deutsche Telekom
2019-01-25T00:00;Einlage;400.00;EUR;0.00;0.00;;;;
2019-02-01T00:00;Kauf;-24.99;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-02-01T00:00;Kauf;-24.93;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-02-12T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-02-22T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-03-01T00:00;Kauf;-24.99;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-03-01T00:00;Kauf;-24.99;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-03-01T00:00;Dividende;0.14;EUR;0.04;0.595;US4581401001;;INL.DE;Intel
2019-03-15T00:00;Dividende;0.09;EUR;0.03;0.271;US5949181045;;MSF.DE;Microsoft
2019-04-01T00:00;Kauf;-24.97;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-04-01T00:00;Kauf;-24.99;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-04-02T00:00;Dividende;10.50;EUR;0.00;15;DE0005557508;;DTE.DE;Deutsche Telekom
2019-05-02T00:00;Kauf;-24.97;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-05-02T00:00;Kauf;-24.99;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-05-27T00:00;Einlage;30.00;EUR;0.00;0.00;;;;
2019-06-01T00:00;Dividende;0.52;EUR;0.09;2.147734;US4581401001;;INL.DE;Intel
2019-06-03T00:00;Kauf;-24.96;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-06-03T00:00;Kauf;-24.93;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-06-13T00:00;Dividende;0.34;EUR;0.06;1.170128;US5949181045;;MSF.DE;Microsoft
2019-06-26T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-06-26T00:00;Einlage;800.00;EUR;0.00;0.00;;;;
2019-07-01T00:00;Kauf;-24.99;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-07-01T00:00;Kauf;-24.90;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-07-26T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-08-01T00:00;Kauf;-24.96;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-08-01T00:00;Kauf;-24.96;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-08-26T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-09-02T00:00;Kauf;-24.98;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-09-02T00:00;Kauf;-24.88;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-09-03T00:00;Dividende;0.95;EUR;0.16;3.888;US4581401001;;INL.DE;Intel
2019-09-10T00:00;Einlage;220.00;EUR;0.00;0.00;;;;
2019-09-13T00:00;Dividende;0.56;EUR;0.10;1.591;US5949181045;;MSF.DE;Microsoft
2019-09-17T00:00;Einlage;150.00;EUR;0.00;0.00;;;;
2019-09-24T00:00;Einlage;400.00;EUR;0.00;0.00;;;;
2019-09-25T00:00;Kauf;-1056.40;EUR;0.00;0.00;DE000A2YN900;A2YN90;TMV.DE;TeamViewer
2019-09-26T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-09-27T00:00;Einlage;150.00;EUR;0.00;0.00;;;;
2019-09-27T00:00;Kauf;-235.90;EUR;0.00;0.00;DE000A2YN900;A2YN90;TMV.DE;TeamViewer
2019-10-01T00:00;Kauf;-24.97;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-10-01T00:00;Kauf;-24.94;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-10-28T00:00;Einlage;100.00;EUR;0.00;0.00;;;;
2019-11-01T00:00;Kauf;-25.00;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-11-01T00:00;Kauf;-24.92;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-11-26T00:00;Einlage;200.00;EUR;0.00;0.00;;;;
2019-12-01T00:00;Dividende;1.32;EUR;0.00;5.46;US4581401001;;INL.DE;Intel
2019-12-02T00:00;Kauf;-24.95;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2019-12-02T00:00;Kauf;-24.96;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2019-12-13T00:00;Dividende;0.84;EUR;0.15;2.168;US5949181045;;MSF.DE;Microsoft
2019-12-27T00:00;Einlage;200.00;EUR;0.00;0.00;;;;
2020-01-13T00:00;Verkauf;216.63;EUR;0.00;0.00;DE0005557508;;DTE.DE;Deutsche Telekom
2020-01-27T00:00;Einlage;200.00;EUR;0.00;0.00;;;;
2020-02-03T00:00;Einlage;230.00;EUR;0.00;0.00;;;;
2020-02-05T00:00;Dividende;1.50;EUR;0.26;5.925;US4581401001;;INL.DE;Intel
2020-02-11T00:00;Verkauf;340.16;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2020-02-11T00:00;Verkauf;298.90;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2020-02-12T00:00;Verkauf;58.89;EUR;0.00;0.00;US5949181045;;MSF.DE;Microsoft
2020-02-13T00:00;Verkauf;57.40;EUR;0.00;0.00;US4581401001;;INL.DE;Intel
2020-02-21T00:00;Verkauf;1506.85;EUR;0.00;0.00;DE000A2YN900;A2YN90;TMV.DE;TeamViewer